image_id,encoded_pixels
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_002400.png,8018 1 8178 1 8337 3 8496 4 8656 4 8818 1 10954 5 11114 7 11274 7 11433 8 11593 8 11753 9 11913 9 12073 9 12177 5 12233 10 12335 9 12393 10 12495 11 12528 1 12553 10 12654 13 12687 3 12713 12 12814 15 12847 3 12873 13 12975 15 13033 19 13135 16 13193 20 13296 15 13354 20 13457 15 13514 21 13618 14 13674 21 13780 11 13835 20 13941 10 13996 4 14005 10 14103 8 14166 9 14265 4 14327 8 14488 5 17462 5 17515 3 17622 5 17675 3 17711 6 17781 6 17834 5 17870 9 17941 6 17995 3 18030 9 18101 6 18155 3 18191 8 18260 7 18352 6 18420 7 18580 8 18739 9 18899 10 19059 10 19075 3 19219 10 19233 7 19379 21 19539 22 19699 22 19859 22 20020 21 20180 20 20342 18 20505 15 20667 12 20827 12 20988 11 21148 11 21309 9 21469 9 21630 7 21790 6
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_002480.png,184 4 343 6 395 7 408 3 503 7 555 6 567 5 663 7 715 6 727 6 823 8 875 6 886 8 984 6 1036 4 1046 9 1144 6 1207 8 1306 3 1367 7 1528 5 4662 4 4715 3 4822 5 4874 4 4981 6 5034 5 5073 4 5141 6 5194 5 5232 5 5301 6 5355 3 5393 4 5460 7 5620 7 5780 8 5939 9 6099 10 6259 10 6275 3 6419 12 6433 7 6579 21 6739 22 6899 22 7059 22 7219 22 7380 21 7542 18 7704 16 7866 13 8027 12 8187 12 8348 11 8508 10 8669 9 8829 8 8990 7 9152 2 13823 5 13981 12 14141 16 14300 19 14460 20 14619 22 14779 22 14940 21 15100 21 15260 21 15421 19 15582 17 15744 13 16542 6 16701 8 16860 11 17019 13 17179 13 17339 14 17499 13 17659 13 17819 12 17980 11 18141 9 18302 8 18463 7 18625 7 18785 10 18945 11 19105 12 19264 14 19425 14 19585 14 19745 14 19906 12 20068 8 20230 4 21498 2 21655 14 21815 18 21974 20 22134 21 22294 21 22454 22 22614 22 22774 21 22935 20 23095 20 23255 18 23415 18 23575 17 23735 17 23894 17 24054 17 24215 16 24375 16 24437 1 24536 14 24595 4 24697 12 24754 6 24914 6 25074 6 25234 1 25236 4 25394 6 25554 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_002560.png,1183 7 1341 14 1501 17 1660 19 1820 21 1980 21 2140 21 2300 21 2461 20 2622 18 2783 16 2944 13 3742 5 3901 8 4059 12 4219 13 4379 14 4538 15 4698 15 4858 14 5019 13 5179 13 5340 12 5501 11 5662 11 5823 11 5983 13 6143 14 6303 15 6463 16 6623 16 6784 15 6944 15 7105 14 7266 12 7429 7 8695 10 8854 18 9013 21 9173 22 9332 23 9492 24 9652 24 9812 24 9973 23 10133 23 10293 22 10453 22 10613 21 10773 20 10933 20 11093 20 11253 20 11316 3 11412 21 11475 5 11573 20 11634 7 11733 19 11794 7 11893 19 11953 8 12054 17 12113 8 12215 16 12272 9 12378 12 12432 9 12543 6 12592 9 12752 8 12912 8 13028 2 13071 9 13184 9 13231 8 13340 15 13391 8 13497 19 13551 7 13656 21 13711 7 13815 22 13871 7 13974 23 14030 9 14134 23 14190 9 14294 23 14350 9 14454 23 14510 9 14614 23 14669 9 14775 22 14829 9 14936 21 14989 9 15097 20 15149 9 15258 20 15308 10 15419 20 15468 10 15580 19 15629 9 15740 20 15789 9 15901 19 15949 9 16061 19 16110 8 16221 19 16271 6 16381 19 16432 4 16542 17 16703 15 16865 9
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_002640.png,706 3 859 13 1017 16 1176 17 1336 17 1496 17 1657 15 1817 12 1979 9 2141 5 2304 1 2465 3 2624 6 2784 8 2943 10 3103 11 3263 11 3424 9 3584 7 22831 7 22991 8 23150 10 23310 10 23470 10 23630 10 23791 9 23951 9 24112 8 24273 6 24434 5 24595 3 24756 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_002720.png,5969 3 6126 8 6286 9 6430 2 6446 10 6589 5 6606 10 6748 8 6768 8 6908 9 6931 5 7067 10 7093 1 7227 9 7388 1 7390 6 8012 4 8170 8 8330 9 8489 10 8649 10 8808 11 8968 11 9128 11 9288 11 9448 10 9608 10 9769 8 9873 3 9929 8 10031 8 10089 8 10190 10 10250 7 10350 10 10411 5 10509 12 10669 12 10830 11 10990 11 11150 11 11222 1 11311 10 11382 1 11471 10 11542 1 11632 9 11792 9 11952 9 12112 9 12272 9 12431 10 12591 10 12751 10 12910 11 13069 12 13228 13 13387 14 13547 13 13707 13 13867 12 13965 1 14028 10 14125 1 14189 8 14287 1 18416 1 18576 1 18738 1 25388 1 25390 1 25551 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_002800.png,11941 13 12100 17 12259 20 12418 22 12578 23 12738 23 12899 22 13059 22 13220 21 13382 18 13544 16 13709 9 13871 6 14488 6 14646 12 14805 25 14965 28 15125 29 15285 30 15445 31 15606 30 15766 30 15927 5 15933 23 16088 3 16095 2 16100 12 16260 9 16421 5 17050 8 17209 16 17369 18 17528 21 17688 22 17848 23 18008 24 18169 23 18330 22 18493 6 18500 10 18518 1 18678 1 18837 2 18997 2 19157 2 19317 3 19477 3 19600 5 19637 3 19758 12 19798 2 19917 21 19958 2 20077 24 20117 3 20237 25 20277 3 20396 28 20436 4 20556 30 20596 4 20716 31 20756 4 20876 32 20916 4 21036 32 21076 4 21197 32 21236 4 21357 30 21396 4 21518 27 21556 4 21716 4 21876 1 21878 2 22036 1 22039 1 22196 1 22199 1 22356 1 22359 1 22516 1 22519 1 22679 1 22839 1 23132 1 23291 4 23450 6 23595 2 23610 6 23754 4 23769 7 23913 6 23929 7 24073 6 24089 7 24233 6 24249 7 24393 7 24409 7 24553 5 24559 1 24569 7 24713 5 24730 5 24873 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_002880.png,1847 9 2006 13 2025 4 2166 14 2183 8 2325 27 2485 28 2645 29 2806 28 2966 28 3127 4 3136 15 3289 1 3302 8 3462 6 3623 2 4250 6 4409 12 4423 1 4569 18 4728 21 4888 22 5048 23 5208 24 5369 23 5529 22 5694 5 5701 9 5878 1 6197 2 6358 1 6518 1 6677 3 6799 7 6838 1 6958 18 6998 2 7117 21 7158 2 7277 24 7317 3 7436 27 7477 3 7596 29 7636 4 7756 30 7796 4 7916 32 7956 4 8076 32 8116 4 8236 33 8276 4 8396 33 8436 4 8557 31 8596 4 8717 28 8756 4 8880 15 8896 1 8916 4 9076 4 9236 4 9396 4 9554 6 9714 6 9874 6 10034 6 10172 1 10192 8 10315 3 10330 5 10352 8 10474 5 10490 6 10512 6 10519 1 10633 7 10649 8 10672 6 10679 1 10793 8 10808 9 10831 2 10834 4 10839 1 10952 9 10968 9 10991 2 10994 1 10996 2 10999 1 11112 9 11127 10 11151 2 11154 1 11156 2 11159 1 11272 10 11287 10 11311 4 11316 2 11319 1 11432 10 11447 10 11471 2 11474 1 11479 1 11591 11 11607 10 11630 3 11634 4 11639 1 11751 12 11766 11 11790 3 11794 4 11799 1 11911 12 11927 10 11950 3 11954 4 11959 1 12071 12 12087 10 12110 3 12119 1 12231 12 12247 9 12270 3 12390 13 12408 8 12430 1 12550 13 12568 7 12590 1 12710 13 12728 7 12750 1 12870 13 12888 7 12910 1 13030 12 13048 7 13070 1 13191 10 13208 7 13230 1 13351 10 13368 7 13390 1 13512 8 13529 5 13673 5 13691 1 14828 1 15639 1 15788 1 15797 1 15799 1 15948 1 15950 1 15956 2 15959 1 16076 13 16108 1 16110 1 16112 1 16114 1 16116 2 16119 1 16234 17 16268 3 16272 6 16279 1 16386 3 16390 23 16428 10 16439 1 16544 31 16586 10 16597 1 16599 1 16703 33 16746 10 16759 1 16862 35 16906 1 16908 1 16910 2 16919 1 17022 35 17066 1 17068 1 17070 1 17182 36 17226 3 17230 1 17342 35 17386 3 17390 1 17502 35 17546 5 17662 34 17706 5 17822 8 17837 18 17870 1 17982 7 18000 12 18142 8 18302 8 18462 8 18621 9 18781 9 18941 9 19101 8 19260 9 19420 9 19579 9 19739 9 19899 9 20059 8 20219 8 20378 9 20538 9 20698 9 20859 7 21019 7 21180 5
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_002960.png,15300 8 15458 13 15617 16 15777 20 15936 23 16096 24 16256 25 16417 24 16577 24 16738 23 16901 19 17064 15
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_003040.png,2660 8 2819 12 2978 16 3138 20 3298 21 3458 22 3618 22 3779 21 3940 20 4104 15 4271 6
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_003120.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_003200.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_003280.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_003360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_003440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_005440.png,19158 1 19318 2 19478 2 19637 3 19799 1 19959 1 20119 1 20279 1 20439 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_005520.png,6679 1 6839 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_005600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_005680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_005760.png,16119 1 16278 3 16383 3 16438 3 16538 9 16597 5 16697 10 16757 4 16857 10 16917 4 17017 10 17076 5 17177 9 17236 5 17337 9 17396 5 17498 7 17555 6 17659 5 17715 6 17821 1 17875 6 18035 6 18195 5 18356 3 18933 5 19090 8 19250 8 19412 5 19574 2 24990 2 25150 3 25309 4 25469 5
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_005840.png,3319 1 3478 3 3638 4 3797 5 3957 5 4117 5 4276 5 4436 5 4596 5 4755 6 4915 6 5075 6 5235 6 5395 5 5555 5 12577 1 12737 2 12897 2 13979 2 14139 3 14679 1 15150 1 15309 3 15465 1 15468 2 15625 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_005920.png,19797 1 19956 2 20115 3 20274 4 20434 4 20593 5 20754 3 20914 2 21074 1 22032 1 22192 1 22351 3 22511 3 22671 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006000.png,6997 1 7156 2 7316 1 7476 1 8914 1 9072 2 9232 2 9391 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006080.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006160.png,20500 6 20657 11 20816 14 20974 17 21134 17 21293 18 21453 18 21613 17 21774 15 21935 12 22098 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006240.png,8019 4 8178 8 8337 10 8498 8 8660 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006320.png,7638 1 7797 2 7956 3 8116 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006400.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006480.png,17647 1 17806 2 17966 2 18126 1 19636 3 19795 5 19954 7 20114 7 20273 8 20433 8 20592 9 20752 9 20912 9 21071 10 21231 10 21391 9 21550 10 21710 10 21870 9 22029 10 22189 10 22349 9 22510 8 22670 7 22831 6
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006560.png,345 5 504 6 663 8 822 9 982 9 1141 17 1301 18 1460 20 1619 21 1779 21 1939 21 2099 20 2259 20 2419 19 2580 7 2590 8 2751 6 2913 3 4368 2 4528 2 4687 2 4847 1 6996 3 7155 5 7314 6 7474 6 7633 8 7793 7 7953 7 8112 8 8272 8 8432 8 8592 8 8752 8 8911 8 9071 7 9230 8 9391 7 9551 6 9711 6 9873 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006640.png,24088 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006720.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006800.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006880.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_006960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_007040.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_007120.png,18167 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_007200.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_007280.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_007360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_007440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_007520.png,20268 2 20428 2 20587 3 20747 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_007600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_007680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_007760.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_010640.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_010720.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_010800.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_010880.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_010960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011040.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011120.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011200.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011280.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011760.png,20549 5 20708 8 20868 9 21028 10 21188 11 21348 12 21508 13 21669 14 21829 14 21990 14 22151 14 22312 14 22473 13 22635 12 22796 11 22958 9 23119 7 23282 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011840.png,1856 2 2017 7 2178 7 2339 6 2500 7 2661 7 2822 8 2982 10 3143 10 3304 8 3466 4 7589 6 7748 8 7907 10 8067 11 8227 12 8387 13 8547 14 8707 15 8867 16 9028 16 9189 16 9349 17 9511 16 9672 15 9833 14 9995 12 10156 11 10318 9 10479 8 10641 5 17175 3 17335 4 17494 5 17654 5 17815 4 17976 3 24595 2 24754 4 24914 1 24917 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_011920.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012000.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012080.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012160.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012240.png,18675 1 18677 1 18835 3 18993 5 19152 7 19311 8 19471 9 19632 8 19793 7 19954 5
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012320.png,18507 2 18665 5 18825 6 18985 6 19145 6 19305 6 19466 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012400.png,875 2 1034 5 1193 7 1353 7 1512 8 1672 8 1833 7 1993 7 5546 4 5705 6 5864 8 6024 8 6184 8 6344 8 6504 8 6665 6 6826 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012480.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012560.png,22349 2 22509 3 22993 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012640.png,9228 2 9385 6 9545 7 9705 7 9865 8 10025 8 10185 9 10336 1 10346 8 10496 1 10507 7 10671 3 10831 1 10991 1 11151 1 13039 2 13199 5 13359 6 13520 6 13679 7 13845 2 14005 1 14807 1 14967 2 15127 2 15287 2 15447 1 17966 6 18124 13 18282 15 18442 16 18601 17 18761 17 18920 18 19080 18 19241 16 19401 15 19561 15 19722 14 19886 10 20046 1 20048 8 20206 10 20366 7 20527 5 22585 1 22745 3 22907 2 23067 3 23227 3 23389 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012720.png,2007 1 2167 2 2327 2 2487 2 2646 2 2805 3 2965 2 3125 1 5166 9 5324 13 5482 16 5642 16 5801 17 5960 18 6120 18 6280 18 6440 17 6601 16 6761 16 6922 15 7084 12 7244 12 7405 10 7566 7 7726 6 9465 1 9622 6 9782 7 9940 10 10097 13 10256 15 10414 17 10574 16 10733 17 10893 17 11053 15 11213 12 11374 1 11376 1 11379 5 11540 2 11543 1 11700 1 11703 1 11705 1 11863 1 11865 1 12023 1 12182 3 12340 4 21878 2 22036 4 22195 5 22354 6 22513 7 22672 6 22831 7 22990 7 23149 7 23308 7 23466 9 23625 9 23785 8 23944 9 24103 9 24262 4 24421 4 24580 3 24740 3 24898 3 25058 1 25218 1 25378 2 25538 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012800.png,9078 1 9237 2 9396 4 9556 4 9716 1 9718 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012880.png,3869 2 4028 5 4186 8 4346 9 4505 11 4664 13 4824 13 4983 14 5142 15 5301 16 5460 17 5620 16 5662 1 5779 16 5822 1 5938 16 6097 16 6257 15 6416 16 6576 14 6736 13 6896 11 7057 9 7218 8 7318 2 7477 3 7570 1 7636 4 7728 1 7730 4 7796 4 7888 7 7956 4 8046 8 8116 4 8206 8 8277 1 8365 9 8524 3 8528 6 8683 9 8693 1 8842 10 9001 12 9160 13 9319 13 9478 15 9638 16 9797 16 9956 5 9963 10 10116 3 10123 9 10276 3 10284 8 10437 1 10446 8 10595 1 10607 7 10754 2 10757 1 10766 9 10914 2 10917 1 10919 1 10927 9 11077 1 11079 1 11089 7 11237 4 11250 6 11394 4 11399 1 11413 4 11555 3 11559 1 11574 3 11719 1 11721 1 11879 1 12117 3 12255 1 12257 1 12276 4 12415 1 12417 1 12436 4 12595 5 12756 4 12899 1 12916 4 13059 1 13076 4 13217 4 13236 4 13377 4 13396 3 13557 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_012960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_015360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_015440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_015520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_015600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_015680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_015760.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_015840.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_015920.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016000.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016080.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016160.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016320.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016400.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016480.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016560.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016640.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016720.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016800.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016880.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_016960.png,9287 1 9447 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_017040.png,2145 1 2305 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_017120.png,12758 3 12917 4 13077 4 13238 3 13399 2 21859 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_017200.png,13238 1 13398 1 13557 2 22145 1 22305 3 22465 3 22626 4 22786 4 22947 5 23107 6 23268 6 23428 6 23589 6 23750 5 23912 3 24073 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_017280.png,13689 1 13849 5 14009 6 14169 7 14329 8 14490 7 14651 8 14812 7 14973 7 15135 6 15295 7 15456 6 15617 7 15778 7 15939 7 16099 8 16260 8 16421 8 16581 9 16742 9 16902 10 17063 10 17224 9 17384 9 17545 8 17706 7 17868 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_017360.png,891 1 1050 4 1210 5 1370 6 1531 6 1691 7 1852 7 2012 7 2173 7 2334 7 2495 6 2656 6 2817 6 2978 5 3139 5 3300 5 3461 5 3622 5 3783 6 3944 6 4104 7 4265 6 4426 5 4587 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_017440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_017520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_017600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_017680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_017760.png,19062 2 19222 3 19382 3 19543 1 22443 4 22603 5 22762 6 22922 6 23082 6 23242 6 23401 7 23561 7 23721 7 23881 7 24040 8 24200 8 24360 8 24520 8 24680 7 24841 5
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_020240.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_020320.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_020400.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_020480.png,25558 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_020560.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_020640.png,14991 4 15151 5 15310 7 15471 6 15631 6 15791 6 15951 5 16111 5 16271 5 16431 5 16592 4 16752 4 16913 3 17073 3 17233 4 17394 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_020720.png,1711 5 1861 4 1868 9 2019 19 2178 21 2338 21 2497 22 2646 3 2656 23 2805 6 2815 24 2941 3 2964 8 2974 25 3100 5 3123 36 3260 5 3283 36 3408 2 3419 7 3443 36 3569 2 3579 8 3593 4 3603 36 3729 3 3739 8 3752 7 3763 9 3774 25 3889 3 3899 8 3911 10 3923 8 3935 25 4049 4 4059 8 4070 12 4084 6 4096 24 4209 4 4219 8 4230 19 4256 24 4369 4 4379 8 4390 13 4417 23 4529 4 4540 7 4550 13 4577 23 4689 2 4701 3 4710 12 4738 22 4849 2 4870 11 4899 20 5008 1 5031 10 5061 5 5069 10 5192 8 5231 6 5353 6 5515 3 11300 13 11458 17 11617 20 11777 20 11924 2 11936 22 12071 18 12095 23 12230 21 12254 24 12389 23 12414 24 12523 2 12548 49 12681 6 12707 26 12735 21 12840 8 12867 25 12896 19 12968 8 13000 9 13027 24 13058 15 13127 10 13159 10 13187 24 13221 9 13286 11 13319 10 13347 22 13446 11 13479 10 13508 20 13608 8 13639 10 13668 16 13769 5 13800 8 13829 11 13961 5 13993 2 20277 2 20436 4 20596 4 20756 5 20914 6 21073 7 21199 4 21232 1 21234 6 21350 15 21392 1 21394 6 21509 16 21552 1 21554 4 21559 1 21668 17 21714 3 21719 1 21828 17 21876 1 21879 1 21988 16 22149 14 22310 3
