image_id,encoded_pixels
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_020800.png,170 2 328 6 362 5 487 7 522 5 647 6 682 4 809 4 843 1 7478 2 7639 1 7798 2 8119 1 8279 1 8436 1 8558 6 8596 1 8599 1 8711 13 8756 1 8870 14 9030 14 9190 13 9357 4 17398 2 17557 3 17717 3 17877 3 18037 3 18197 3 18357 2 18518 1 19317 2 19477 2 19638 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_020880.png,4598 1 4759 1 4917 3 5077 3 5238 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_020960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021040.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021120.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021200.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021280.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021360.png,19095 1 19255 1 19479 1 19639 1 19735 1 19796 1 19799 1 19895 2 19959 1 20055 4 20213 7 20373 8 20532 9 20691 10 20851 10 21011 10 21171 10 21194 3 21331 9 21352 7 21491 8 21511 9 21652 6 21671 10 21814 3 21830 11 21990 11 22150 11 22310 11 22470 10 22631 8 22792 6
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021760.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021840.png,13712 2 13871 4 14031 5 14191 5 14351 5 14511 5 14672 4 14832 3 14993 2 17076 1 17235 3 17394 4 17554 4 17715 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_021920.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_022000.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_022080.png,17687 1 17689 1 17719 1 17847 3 18007 3 18167 3 18199 1 18679 1 18733 4 18892 5 19052 5 19211 6 19370 6 19530 6 19592 3 19690 4 19750 6 19767 4 19850 4 19877 3 19910 8 19924 8 20035 7 20070 9 20084 9 20192 11 20230 10 20243 11 20351 13 20390 10 20403 11 20508 16 20550 11 20563 11 20668 15 20711 22 20825 18 20874 3 20880 13 20910 1 20912 1 20914 2 20984 18 21042 10 21070 3 21074 2 21079 1 21141 20 21203 8 21230 3 21234 2 21239 1 21300 19 21363 7 21390 1 21392 1 21394 3 21399 1 21460 17 21521 10 21618 1 21620 16 21679 12 21778 1 21780 1 21782 13 21838 14 21940 14 21997 16 22099 15 22157 16 22260 14 22317 16 22423 12 22477 16 22586 10 22637 16 22746 13 22797 16 22905 15 22958 15 23064 17 23118 14 23224 16 23279 12 23383 16 23439 12 23543 15 23600 12 23703 14 23760 13 23863 13 23920 14 24024 11 24080 15 24186 5 24240 16 24401 15 24565 10 24727 5
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_022160.png,558 8 716 12 875 13 1036 10 1194 12 1354 11 1515 8 1677 5 2160 5 2320 7 2479 10 2639 11 2799 12 2960 11 3120 10 3280 10 3440 9 3600 7 3757 6 3915 8 4074 11 4233 15 4392 17 4552 18 4712 19 4872 20 5032 21 5192 21 5352 20 5513 18 5611 6 5674 17 5769 9 5835 16 5927 11 5998 1 6002 7 6086 12 6165 3 6245 13 6405 13 6565 13 6632 5 6647 1 6725 12 6790 12 6804 6 6884 12 6916 6 6950 22 7044 11 7074 10 7109 24 7206 6 7232 13 7269 25 7389 16 7429 26 7548 17 7589 26 7704 21 7749 26 7861 24 7910 24 7954 2 8019 26 8071 23 8110 7 8119 1 8177 27 8237 16 8268 10 8279 1 8337 26 8399 14 8428 10 8439 1 8496 25 8559 13 8588 1 8590 8 8599 1 8656 25 8718 14 8748 1 8750 1 8752 6 8759 1 8816 23 8878 15 8908 1 8910 1 8913 5 8919 1 8976 23 9037 16 9074 4 9079 1 9136 22 9197 16 9234 3 9239 1 9297 21 9356 18 9399 1 9457 22 9516 18 9559 1 9605 1 9618 22 9676 18 9762 6 9780 21 9836 18 9922 6 9941 21 9996 18 10082 5 10101 21 10156 18 10244 1 10262 20 10317 16 10422 20 10477 16 10582 19 10637 17 10742 19 10797 17 10902 18 10957 18 11062 17 11117 20 11222 15 11277 21 11383 13 11437 21 11544 11 11597 22 11639 1 11704 8 11757 22 11798 2 11864 7 11918 21 11958 2 12024 6 12079 19 12118 2 12183 7 12239 18 12278 2 12342 8 12401 15 12438 1 12501 9 12561 13 12598 1 12660 11 12722 11 12819 12 12882 11 12979 12 13042 13 13139 12 13201 15 13298 14 13321 6 13361 16 13459 14 13477 11 13521 17 13619 30 13681 18 13780 29 13841 19 13943 26 14001 20 14105 24 14161 20 14266 23 14321 19 14426 22 14482 18 14586 21 14642 17 14746 20 14803 16 14906 19 14963 15 15049 2 15066 17 15123 15 15207 7 15226 16 15282 16 15366 10 15387 14 15442 17 15525 13 15547 13 15601 19 15684 15 15707 13 15761 19 15842 17 15868 11 15921 20 16001 19 16029 10 16081 20 16161 19 16189 10 16242 19 16321 18 16348 11 16403 18 16481 18 16508 12 16564 7 16641 17 16666 14 16726 4 16801 16 16825 15 16885 3 16961 16 16984 15 17044 6 17124 10 17143 16 17203 8 17302 16 17363 12 17454 5 17460 16 17522 16 17613 20 17682 17 17771 12 17784 6 17842 19 17929 12 18001 20 18087 13 18161 22 18245 14 18321 22 18404 12 18482 22 18562 12 18642 22 18721 12 18805 18 18881 12 18970 13 19041 11 19136 5 19202 9 19367 1 20010 8 20169 12 20328 15 20487 16 20646 16 20805 16 20964 14 21124 13 21284 11 21367 7 21444 10 21526 11 21605 7 21685 14 21766 5 21844 17 22004 19 22164 20 22324 20 22485 19 22646 17 22760 2 22807 15 22919 4 22969 11 23079 4 23130 10 23239 3 23290 9 23450 10 23609 11 23769 12 23928 14 24088 14 24248 15 24408 15 24524 4 24568 15 24682 7 24729 12 24842 8 24890 10 25004 6 25055 4 25164 6 25322 1 25324 6 25483 7
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_022240.png,249 3 404 10 522 2 563 13 680 6 723 15 837 10 883 16 994 13 1043 17 1152 15 1203 17 1311 16 1363 17 1470 17 1524 16 1629 18 1685 14 1788 18 1847 11 1948 17 2010 8 2108 15 2170 7 2267 15 2326 11 2428 13 2483 14 2568 6 2588 12 2643 15 2726 11 2748 11 2802 17 2885 13 2909 9 2962 18 3043 16 3070 7 3122 19 3202 17 3231 6 3282 19 3361 18 3391 6 3443 18 3521 18 3551 7 3603 18 3681 17 3710 8 3764 8 3778 1 3841 16 3868 11 3925 5 4001 15 4026 13 4085 4 4161 14 4185 14 4244 6 4324 7 4344 14 4403 9 4503 14 4563 14 4663 11 4722 17 4814 4 4823 9 4882 18 4973 7 4986 3 5041 20 5129 11 5201 21 5287 12 5361 22 5445 14 5521 23 5604 12 5682 22 5762 12 5842 22 5921 12 6004 20 6081 12 6168 15 6241 11 6335 7 6402 9 6566 3 7210 10 7369 14 7528 17 7687 18 7845 19 8005 17 8164 16 8324 14 8409 3 8483 13 8566 10 8644 11 8725 13 8804 9 8884 17 8966 5 9043 20 9203 22 9363 22 9523 23 9683 22 9800 3 9844 21 9958 6 10005 20 10116 9 10166 18 10273 12 10327 16 10432 12 10487 16 10592 12 10647 16 10753 11 10807 17 10913 11 10967 18 11074 12 11126 21 11234 14 11286 22 11395 15 11446 23 11555 16 11606 24 11715 17 11766 25 11874 19 11926 25 12033 20 12086 24 12192 21 12246 24 12350 23 12407 23 12509 24 12567 22 12668 24 12727 22 12826 26 12887 22 12984 27 13047 22 13142 29 13207 22 13297 34 13367 22 13453 39 13527 23 13611 41 13687 23 13769 44 13847 24 13927 46 14007 24 14086 22 14114 20 14167 24 14245 21 14274 20 14327 23 14405 20 14434 21 14487 23 14564 20 14595 20 14648 21 14724 19 14754 20 14809 20 14884 17 14914 20 14970 19 15044 16 15075 18 15130 19 15204 14 15235 18 15290 19 15364 14 15395 17 15450 20 15525 13 15555 16 15610 21 15686 15 15716 15 15770 21 15849 14 15876 15 15930 21 16009 14 16036 15 16090 21 16169 14 16196 15 16250 21 16329 14 16355 17 16411 20 16489 14 16514 18 16571 19 16649 13 16674 19 16731 19 16809 13 16833 20 16892 16 16969 12 16993 20 17052 15 17130 10 17152 20 17212 14 17290 9 17312 20 17372 14 17472 19 17532 13 17632 19 17692 14 17793 19 17852 14 17953 19 18011 16 18113 20 18172 15 18274 20 18332 15 18435 20 18492 14 18595 20 18652 14 18755 21 18813 12 18915 21 18973 12 19075 22 19133 12 19236 21 19293 13 19396 21 19453 14 19556 23 19613 17 19716 24 19772 19 19876 25 19932 20 20036 27 20092 21 20196 27 20252 21 20356 28 20412 22 20515 29 20573 21 20675 29 20733 20 20834 29 20894 19 20993 30 21055 17 21152 30 21217 13 21312 29 21379 5 21471 30 21630 30 21788 31 21946 33 22101 38 22179 2 22258 42 22338 3 22416 44 22498 3 22575 14 22593 28 22734 12 22756 25 22894 11 22919 22 23054 10 23081 20 23214 9 23241 19 23375 8 23402 17 23536 6 23562 16 23699 1 23722 15 23883 12 24043 11 24205 7 24259 3 24367 2 24418 5 24578 5 24739 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_022320.png,249 10 338 1 409 14 496 8 568 19 654 11 683 6 728 20 813 13 840 11 887 23 971 15 999 13 1047 23 1129 17 1158 15 1207 23 1288 17 1317 17 1367 23 1447 17 1477 17 1528 22 1607 16 1636 18 1688 21 1766 17 1796 18 1849 20 1925 17 1955 19 2010 19 2085 15 2115 19 2170 19 2245 13 2275 18 2331 18 2405 11 2435 17 2491 18 2565 12 2595 17 2651 19 2725 12 2756 15 2810 21 2886 14 2916 15 2970 21 3049 13 3076 15 3130 21 3209 14 3236 15 3290 22 3369 14 3396 15 3450 21 3529 14 3555 17 3611 20 3689 14 3714 18 3771 19 3849 14 3874 19 3931 19 4009 13 4033 20 4092 17 4169 12 4192 21 4252 16 4329 11 4352 20 4412 15 4490 9 4512 20 4572 14 4653 3 4672 20 4732 14 4832 20 4891 15 4992 20 5051 16 5153 20 5211 16 5313 20 5371 17 5473 21 5531 16 5634 21 5691 16 5795 21 5852 15 5955 21 6012 15 6091 3 6115 21 6172 15 6250 3 6275 22 6333 14 6435 22 6492 15 6595 23 6652 17 6755 24 6812 19 6915 26 6972 20 7075 27 7131 22 7235 28 7291 22 7395 28 7451 23 7555 29 7612 22 7715 30 7772 22 7874 30 7933 21 8033 31 8093 20 8193 30 8254 19 8352 31 8415 17 8511 31 8576 13 8669 32 8736 11 8828 33 8897 7 8985 36 9057 6 9141 39 9216 7 9298 43 9376 7 9456 45 9536 7 9614 47 9696 7 9773 49 9856 7 9933 49 10016 7 10093 14 10116 26 10177 5 10252 15 10278 24 10337 4 10413 13 10440 21 10498 3 10573 12 10600 21 10658 3 10733 12 10761 19 10817 5 10894 11 10921 19 10976 7 11055 10 11082 17 11135 10 11216 10 11242 17 11295 12 11376 11 11402 17 11454 17 11537 11 11563 17 11614 20 11697 12 11723 18 11773 22 11857 13 11883 19 11933 23 12017 13 12043 19 12094 22 12177 13 12203 20 12254 22 12337 13 12363 20 12415 21 12497 14 12523 20 12576 19 12657 14 12683 20 12737 18 12818 13 12842 21 12898 16 12979 13 13002 21 13058 16 13140 13 13162 21 13218 17 13301 14 13322 22 13378 17 13461 15 13482 22 13538 18 13621 16 13643 22 13697 20 13780 17 13804 22 13857 21 13940 17 13967 20 14017 22 14099 18 14129 19 14177 22 14259 17 14290 19 14337 22 14418 17 14450 19 14498 21 14578 17 14610 19 14658 21 14738 17 14770 19 14819 20 14898 17 14930 19 14981 17 15058 17 15090 19 15143 14 15218 17 15250 17 15308 6 15378 18 15411 15 15539 18 15572 11 15699 19 15733 8 15859 20 16019 20 16178 22 16338 23 16497 26 16656 27 16816 28 16976 28 17135 28 17223 7 17295 28 17381 11 17456 26 17540 15 17616 25 17700 17 17776 25 17819 5 17860 19 17936 25 17977 8 18020 19 18097 25 18136 11 18180 19 18257 26 18294 13 18340 19 18417 29 18452 15 18501 17 18577 50 18662 15 18737 50 18823 9 18897 50 18984 7 19056 51 19144 7 19216 50 19303 8 19376 49 19463 10 19537 48 19622 12 19697 48 19782 14 19858 47 19942 15 20019 47 20101 18 20180 47 20261 19 20341 22 20364 24 20422 18 20502 19 20526 22 20582 19 20662 18 20688 21 20743 18 20823 16 20848 20 20904 16 20983 16 21008 20 21067 13 21143 15 21168 19 21228 11 21303 16 21328 18 21389 9 21464 15 21488 17 21548 10 21624 17 21648 15 21707 11 21784 18 21808 14 21866 13 21944 19 21968 12 22025 14 22104 20 22129 9 22185 15 22264 20 22291 4 22345 15 22424 20 22504 16 22584 19 22665 15 22744 19 22772 4 22825 15 22904 17 22930 8 22986 14 23063 17 23089 11 23147 13 23224 15 23248 13 23308 11 23384 13 23408 13 23469 10 23544 11 23568 13 23630 8 23705 8 23728 13 23790 8 23888 13 23951 7 24049 12 24111 7 24209 11 24270 8 24371 8 24431 7 24591 7 24752 6 24860 4 24913 4 25021 4 25181 4 25340 5 25501 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_022400.png,206 5 261 6 367 5 420 10 509 3 527 5 579 14 665 9 738 16 823 12 898 19 981 15 1058 20 1140 16 1174 10 1217 22 1300 16 1333 13 1377 22 1459 16 1493 14 1538 21 1618 17 1652 16 1698 21 1778 17 1812 17 1859 20 1938 17 1972 17 2019 20 2098 17 2131 18 2181 17 2258 17 2291 17 2343 14 2418 17 2451 16 2507 7 2578 18 2612 13 2739 18 2773 10 2899 18 2935 5 3059 20 3219 20 3378 22 3538 23 3697 25 3856 27 4016 27 4176 28 4335 28 4423 7 4495 28 4581 11 4655 27 4740 15 4816 25 4900 17 4976 25 5019 5 5059 20 5136 25 5177 8 5219 20 5297 26 5335 12 5379 21 5457 27 5494 13 5540 19 5617 29 5651 16 5701 18 5777 50 5861 17 5936 51 6022 14 6096 51 6183 10 6256 51 6343 10 6416 51 6502 11 6576 50 6662 12 6736 50 6822 13 6897 49 6981 16 7057 49 7141 17 7218 49 7301 19 7379 49 7461 19 7540 49 7621 20 7701 22 7724 25 7781 20 7862 19 7886 23 7942 19 8022 18 8047 22 8103 18 8182 17 8207 22 8264 17 8343 16 8367 22 8425 16 8503 17 8527 21 8585 15 8663 18 8687 20 8745 14 8823 20 8846 19 8905 14 8983 42 9065 15 9144 39 9224 16 9304 38 9384 16 9463 37 9543 18 9623 37 9703 18 9783 37 9863 18 9943 38 10024 17 10103 20 10127 16 10184 17 10263 18 10286 17 10345 16 10423 16 10446 18 10506 15 10583 15 10606 18 10667 13 10744 11 10766 18 10827 13 10904 10 10927 17 10988 12 11066 5 11087 18 11148 12 11247 19 11308 12 11408 21 11468 13 11568 22 11628 13 11729 22 11788 13 11890 22 11948 13 12051 22 12108 13 12211 22 12268 12 12371 22 12428 12 12531 22 12588 12 12691 22 12748 11 12851 22 12908 11 13011 21 13068 11 13171 20 13227 13 13331 18 13387 14 13491 18 13547 14 13634 9 13651 16 13707 14 13792 13 13812 13 13867 14 13950 15 13972 13 14027 14 14108 18 14132 12 14188 13 14267 19 14292 12 14348 12 14426 20 14452 12 14509 10 14585 21 14611 14 14670 7 14744 23 14770 15 14830 6 14904 41 14990 5 15064 40 15149 7 15224 40 15309 8 15384 39 15468 9 15544 38 15628 10 15705 36 15788 10 15865 26 15948 10 16025 25 16108 10 16186 22 16268 10 16346 22 16429 8 16507 19 16589 7 16667 19 16699 4 16751 5 16827 19 16858 6 16913 1 16988 19 17018 6 17073 2 17149 19 17177 7 17232 4 17309 20 17337 7 17392 6 17469 21 17496 7 17551 8 17630 21 17656 7 17711 9 17790 23 17817 4 17871 9 17949 24 18031 10 18109 24 18191 10 18269 23 18351 10 18429 22 18511 9 18588 22 18672 7 18748 20 18779 7 18834 2 18909 18 18938 9 19069 17 19098 11 19229 16 19257 12 19390 15 19417 18 19551 14 19578 19 19713 12 19738 21 19874 12 19898 23 20034 12 20059 23 20194 13 20219 24 20353 14 20379 24 20512 15 20538 25 20671 16 20698 24 20831 16 20857 25 20990 16 21016 25 21150 16 21176 25 21310 15 21335 24 21470 16 21495 24 21630 16 21655 23 21790 17 21814 24 21951 20 21974 25 22035 1 22112 47 22194 4 22273 20 22297 23 22354 5 22434 19 22458 22 22514 6 22594 18 22627 14 22675 5 22754 18 22788 13 22836 3 22915 16 22949 11 23075 15 23109 11 23235 14 23270 9 23396 13 23431 8 23556 13 23592 5 23717 12 23879 11 24041 9 24203 9 24363 9 24524 9 24684 10 24844 10 25005 9 25166 8 25328 5 25490 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_022480.png,270 7 375 7 428 10 535 6 588 11 695 5 748 12 856 3 907 13 992 10 1016 4 1067 14 1150 14 1176 4 1228 13 1309 15 1336 5 1388 12 1467 18 1495 7 1548 12 1626 19 1654 9 1709 10 1785 20 1813 11 1869 9 1945 20 1972 12 2029 8 2104 23 2131 13 2189 8 2264 40 2349 8 2424 39 2508 10 2584 39 2668 10 2744 38 2827 12 2905 36 2987 12 3065 26 3147 12 3225 25 3307 12 3385 23 3467 11 3546 22 3628 10 3706 21 3740 3 3789 8 3867 19 3899 5 3949 8 4027 19 4058 7 4110 7 4188 19 4217 8 4271 6 4348 20 4377 8 4431 7 4509 20 4536 9 4591 8 4669 22 4696 8 4751 9 4829 23 4855 9 4910 10 4989 34 5070 11 5149 33 5230 11 5309 26 5390 11 5468 25 5550 11 5628 24 5661 2 5710 11 5788 23 5818 8 5871 9 5948 21 5977 17 6031 7 6108 20 6137 18 6192 5 6268 19 6297 19 6354 1 6429 17 6457 20 6589 17 6617 21 6750 16 6777 23 6911 15 6937 25 7072 15 7097 26 7154 2 7232 15 7258 26 7313 3 7392 16 7418 27 7473 3 7552 17 7578 27 7633 2 7711 18 7737 28 7794 1 7870 19 7897 27 8030 18 8056 27 8189 19 8215 28 8349 18 8375 27 8509 19 8534 27 8669 19 8693 28 8829 51 8913 3 8989 51 9072 5 9150 50 9232 7 9310 50 9391 9 9471 50 9551 10 9632 49 9712 9 9793 22 9819 22 9872 9 9953 21 9986 15 10033 8 10114 19 10147 14 10194 7 10274 17 10308 13 10355 6 10434 17 10469 12 10517 3 10594 17 10630 10 10755 16 10790 9 10916 15 10952 5 11077 15 11158 3 11238 15 11318 3 11399 15 11477 5 11559 16 11637 5 11720 15 11797 5 11880 16 11957 5 12040 17 12087 4 12118 3 12200 18 12246 6 12360 18 12405 8 12521 17 12564 9 12681 17 12724 10 12841 16 12883 11 13002 12 13043 11 13164 2 13203 11 13363 11 13523 12 13683 12 13844 11 13963 2 14004 11 14122 5 14164 11 14280 9 14324 11 14439 11 14484 11 14598 13 14632 4 14644 11 14757 15 14790 8 14804 11 14916 17 14949 10 14964 11 15076 16 15108 12 15124 11 15236 16 15267 14 15285 10 15397 15 15427 13 15445 10 15558 13 15586 15 15606 8 15718 13 15746 15 15768 5 15879 10 15906 14 16040 8 16066 14 16227 13 16387 13 16547 14 16707 14 16868 12 17029 3 17037 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004880_022560.png,248 2 407 5 567 5 726 7 886 7 1046 7 1206 7 1367 6 1527 6 1644 3 1687 7 1803 6 1848 6 1962 7 2008 6 2121 9 2151 4 2168 6 2281 9 2310 6 2328 6 2440 10 2469 8 2488 6 2600 10 2629 8 2648 5 2760 9 2788 9 2810 2 2920 8 2948 9 3083 3 3108 9 3268 9 3428 9 3588 1 3590 7 3748 8 3908 1 3910 4 4070 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_000320.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_000400.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_000480.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_000560.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_000640.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_000720.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_000800.png,17457 5 17616 8 17775 10 17935 11 18095 12 18256 11 18416 12 18576 13 18736 13 18897 12 19057 11 19218 1 19221 7 19381 5 19541 4 22255 3 22272 5 22414 5 22431 8 22574 5 22590 9 22734 5 22750 9 22895 3 22910 10 23069 10 23229 11 23389 10 23550 9 23710 9 23871 6
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_000880.png,4658 4 4817 5 4977 7 5137 8 5298 8 5459 8 5620 8 5780 8 5942 6 6103 5 6265 2 9455 2 9614 4 9632 4 9774 4 9791 7 9935 3 9950 8 10110 9 10270 9 10430 9 10590 8 10750 6 10757 1 10911 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_000960.png,2095 6 2254 9 2414 9 2574 9 2734 9 2894 9 3055 7 3216 5
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001040.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001120.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001200.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001280.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001680.png,21453 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001760.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001840.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_001920.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_002000.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_002080.png,16837 4 16997 4 17156 6 17316 6 17476 5 17637 4 17799 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_002160.png,3879 1 4037 4 4197 5 4356 6 4516 6 4676 6 4836 5 4997 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_002240.png,17456 3 17614 6 17773 9 17932 10 18092 11 18252 12 18412 13 18572 14 18733 14 18893 14 19054 14 19216 12 19376 14 19539 11 19700 11 19862 9 20022 9 20183 9 20344 1 20346 5 20506 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_002320.png,4815 5 4974 7 5133 9 5292 10 5452 10 5612 5 5618 6 5772 5 5781 3 5933 2 5943 1 5945 1 6102 2 6105 1 6262 2 6265 1 6267 1 6422 2 6425 1 6427 1 6587 1 22087 1 22247 1 22272 1 22407 2 22432 2 22568 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_002400.png,13289 3 13448 4 13607 6 13766 7 13926 7 14087 5
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_002480.png,329 2 487 5 646 7 806 8 966 8 1126 8 1287 7 1450 2 24677 2 24839 1 25474 1 25476 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_002560.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_002640.png,22752 5 22911 8 23070 10 23230 10 23390 10 23551 9 23711 9 23872 8 24032 7 24193 6 24354 5 24515 3 24676 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_004880.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_004960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005040.png,7703 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005120.png,11234 3 11393 5 11552 6 11711 8 11870 9 12030 9 12190 9 12349 10 12509 11 12668 12 12828 12 12988 12 13148 12 13309 11 13470 10 13631 9 13791 9 13952 8 14113 7 14275 3 16170 5 16329 7 16487 10 16647 10 16808 9 16969 8 17129 9 17289 9 17449 9 17609 8 17770 7 17931 5
