image_id,encoded_pixels
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005200.png,355 1 514 4 673 6 833 7 993 7 1154 6 1315 4 3529 4 3687 8 3847 9 4008 9 4169 8 4329 8 4490 7 4650 7 4810 7 4970 7 5132 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005280.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005760.png,16199 1 16358 3 16518 3 16677 4 16837 4 16996 5 17156 5 17316 5 17475 6 17635 6 17795 5 17955 5 18115 5 18276 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005840.png,3398 2 3558 3 3718 3 3877 4 4037 4 4196 5 4356 5 4516 5 4675 6 4835 6 4995 5 5155 5 5315 5 5476 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_005920.png,19717 1 19876 2 20035 3 20194 4 20354 4 20513 5 20674 3 20834 2 20994 1 21952 1 22112 1 22271 3 22431 2 22591 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006000.png,6597 3 6756 4 6916 4 7074 6 7234 5 7393 6 7552 7 7712 6 7872 6 8033 4 8193 3 8353 3 8513 3 8672 4 8832 3 8992 3 9151 4 9311 4 9470 5 9630 4 9790 4 9950 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006080.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006160.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006240.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006320.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006400.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006480.png,19556 3 19715 5 19874 7 20033 8 20193 8 20353 8 20512 9 20672 9 20832 9 20991 10 21151 10 21311 10 21470 10 21630 10 21789 10 21949 10 22109 10 22269 9 22429 9 22590 7 22751 6
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006560.png,7075 3 7234 5 7394 5 7553 6 7713 6 7873 7 8032 7 8192 5 8352 3 8512 1 8514 1 9312 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006640.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006720.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006800.png,21131 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006880.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_006960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_007040.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_007120.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_007200.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_009200.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_009280.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_009360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_009440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_009520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_009600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_009680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_009760.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_009840.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_009920.png,15238 2 15398 2 15558 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010000.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010080.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010160.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010240.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010320.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010400.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010480.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010560.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010640.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010720.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010800.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010880.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_010960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_011040.png,21797 1 21955 3 22115 3 22889 5 23048 8 23208 10 23368 11 23528 13 23688 13 23849 13 24011 9
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_011120.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_011200.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_011280.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_011360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_011440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_011520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_014560.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_014640.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_014720.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_014800.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_014880.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_014960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015040.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015120.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015200.png,14420 5 14579 8 14738 9 14897 11 15057 12 15217 12 15377 12 15537 12 15697 11 15858 10 16018 9 16180 6 16343 1 18272 2 18430 7 18590 7 18750 7 18911 6 19073 3 21288 1 21447 3 21608 1 21637 3 21796 4 21955 6 22115 6 22276 5 22437 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015280.png,1621 3 1779 7 1938 9 2097 11 2257 11 2417 12 2577 12 2737 12 2897 11 3058 10 3218 9 3380 6 3543 1 5471 3 5630 7 5789 8 5950 8 6111 6 6272 4 8487 3 8647 5 8807 4 8835 5 8967 3 8995 6 9154 8 9315 7 9475 6 9636 5
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015760.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015840.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_015920.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016000.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016080.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016160.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016400.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016480.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016560.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016640.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016720.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016800.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016880.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_016960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_017040.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_020240.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_020320.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_020400.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_020480.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_020560.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_020640.png,14431 4 14589 8 14741 17 14899 19 15058 21 15217 22 15377 22 15526 4 15536 23 15685 6 15695 24 15845 7 15854 25 16005 8 16014 25 16165 34 16325 8 16334 25 16485 7 16495 24 16646 5 16656 24 16807 3 16816 24 16977 23 17137 23 17297 23 17458 22 17619 20 17780 6 17789 10 17951 6 24344 3 24502 7 24661 9 24821 10 24982 8 25143 7 25303 7 25460 1 25462 6
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_020720.png,1630 6 1781 16 1939 19 2098 21 2258 21 2417 22 2567 1 2576 23 2726 5 2735 24 2885 7 2893 26 3044 35 3204 35 3364 35 3524 36 3685 35 3845 35 4006 5 4015 26 4167 3 4176 25 4336 25 4497 23 4657 23 4818 22 4979 20 5141 3 5149 9 11221 12 11379 17 11538 19 11697 21 11857 21 12016 22 12176 22 12325 4 12336 22 12482 8 12496 21 12642 8 12656 21 12802 8 12817 19 12962 7 12978 16 13123 6 13140 11 20198 1 20356 4 20515 5 20674 6 20834 6 20993 7 21152 8 21312 8 21472 6 21479 1 21632 1 21634 4 21639 1 21795 2 21799 1 21959 1 22119 1 22279 1 22439 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_020800.png,7397 2 7556 4 7716 4 7876 4 8036 4 8195 5 8355 5 8514 6 8674 4 8679 1 8834 3 8839 1 8999 1 9159 1 9319 1 9479 1 12196 1 12199 1 12356 1 12359 1 12516 1 17318 1 17478 2 17637 3 17797 3 17957 3 18117 3 18278 1 18438 1 19398 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_020880.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_020960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021040.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021120.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021200.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021280.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021760.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021840.png,13952 2 14112 3 14272 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_021920.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022000.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022080.png,21150 1 22249 1 22409 1 22569 1
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022160.png,5129 1 7047 5 7207 7 7367 7 7527 7 7687 7 7847 6 7874 3 7879 1 8007 6 8030 8 8039 1 8167 1 8188 10 8199 1 8348 10 8359 1 8507 11 8519 1 8667 2 8670 8 8679 1 8807 1 8809 1 8827 2 8830 1 8832 6 8839 1 8966 5 8990 1 8992 6 8999 1 9125 7 9152 1 9154 4 9159 1 9283 10 9314 4 9319 1 9443 10 9479 1 9602 11 9762 11 9923 10 10085 7 10247 4 10890 4 11048 8 11207 10 11366 12 11399 1 11526 13 11558 2 11686 13 11718 2 11847 12 11878 2 12008 10 12038 2 12170 7 12198 2 12358 2 12518 2 12678 1 13127 8 13285 12 13445 14 13605 15 13765 16 13924 17 14084 17 14246 15 14408 13 14570 10 14731 9 14892 7 15052 7 15211 9 15370 10 15529 12 15688 13 15848 14 16008 14 16168 14 16330 12 16495 6 16656 4 17286 12 17445 14 17604 17 17764 18 17924 19 18083 21 18244 20 18406 19 18566 19 18727 18 18890 14 19055 8 19219 2 21288 7 21447 11 21606 15 21765 18 21925 20 22085 20 22245 20 22406 19 22567 18 22729 15 22890 13 23051 11 23211 10 23370 11 23530 12 23689 14 23848 15 24008 17 24167 19 24327 19 24487 19 24648 15 24810 11 24974 6 25137 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022240.png,330 4 489 6 648 8 807 11 967 12 1127 13 1287 12 1448 11 1613 5 2732 2 2890 9 3049 11 3209 12 3376 5 3538 2 4648 9 4806 13 4967 14 5127 15 5286 17 5447 17 5608 16 5769 15 5929 15 6091 12 6256 6 8488 8 8646 12 8806 15 8965 19 9125 20 9285 21 9445 21 9606 20 9767 18 9928 17 10089 15 10250 13 10410 13 10569 14 10729 15 10888 17 11047 20 11207 22 11366 24 11527 23 11687 24 11847 24 12007 24 12168 22 12329 21 12489 20 12650 19 12809 20 12969 20 13128 21 13288 22 13448 22 13607 24 13767 24 13928 23 14088 23 14248 22 14409 21 14570 19 14731 18 14892 17 15052 17 15212 18 15372 18 15531 20 15691 20 15851 21 16011 21 16172 19 16332 19 16493 17 16653 17 16814 14 16974 14 17135 11 17294 12 17453 12 17613 13 17773 13 17933 14 18093 14 18253 13 18414 12 18574 12 18735 10 18895 10 19055 10 19215 10 19374 13 19534 15 19694 17 19853 19 20013 20 20173 20 20333 21 20494 20 20655 18 20815 18 20977 14 21138 11 24180 1 24339 4 24499 4 24659 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022320.png,171 7 329 13 488 18 648 20 808 21 968 22 1128 22 1288 22 1449 20 1610 19 1771 18 1932 17 2092 17 2252 17 2412 17 2572 18 2732 19 2891 20 3051 20 3211 20 3372 19 3532 19 3693 17 3853 17 4014 14 4174 13 4334 12 4494 12 4653 12 4813 13 4973 14 5133 14 5293 14 5453 14 5613 14 5774 12 5934 12 6094 12 6254 12 6414 13 6574 15 6733 17 6893 19 7053 20 7213 20 7373 21 7533 21 7693 21 7854 20 8014 19 8175 18 8336 16 8497 12 8658 9 8818 5 8978 5 9138 5 9297 6 9457 6 9617 6 9777 6 9938 4 10098 4 10259 1 10739 3 10897 6 11056 9 11215 13 11375 18 11535 20 11694 22 11854 22 12015 22 12175 21 12336 20 12496 20 12657 18 12818 17 12978 17 13138 17 13298 18 13458 19 13617 20 13777 21 13937 22 14097 22 14257 23 14418 22 14578 22 14739 20 14901 18 15063 15 15227 8 17143 8 17301 12 17460 15 17620 17 17780 19 17939 21 18100 20 18260 20 18421 18 18582 16 18743 13 18903 10 19063 9 19223 10 19382 11 19542 13 19702 15 19861 17 20021 18 20181 19 20341 20 20502 19 20663 18 20824 17 20985 16 21147 13 21308 11 21467 12 21626 13 21786 13 21945 14 22105 15 22264 16 22424 16 22584 16 22745 15 22905 15 23066 14 23227 13 23389 10 23550 8 23710 8 23870 8 24030 8 24190 9 24350 9 24511 7 24671 7 24833 4 24994 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022400.png,181 6 340 10 499 13 658 16 818 19 978 20 1138 21 1298 21 1458 21 1618 21 1779 20 1940 19 2101 17 2263 14 2428 6 4343 7 4501 12 4660 15 4820 17 4980 19 5140 19 5300 20 5460 19 5621 18 5782 16 5943 13 6103 10 6263 9 6423 10 6582 12 6742 14 6901 16 7061 18 7221 19 7381 19 7541 20 7701 20 7862 19 8023 18 8184 17 8345 16 8506 14 8665 15 8825 15 8985 15 9144 16 9304 17 9463 18 9623 18 9783 18 9944 17 10104 17 10265 16 10426 15 10586 15 10747 13 10908 12 11068 12 11228 13 11388 13 11548 13 11708 13 11868 13 12028 13 12188 13 12348 12 12508 12 12668 12 12828 12 12987 13 13147 14 13307 14 13467 14 13627 14 13787 14 13947 14 14107 14 14268 12 14429 11 14589 9 14750 7 14910 6 15069 8 15229 8 15388 10 15548 10 15708 10 15868 10 16028 10 16188 10 16348 9 16509 8 16670 6 16832 4 16992 4 17152 5 17312 6 17471 8 17631 9 17791 10 17951 10 18111 10 18271 10 18431 9 18592 7 18753 4 22115 2 22275 3 22435 4 22595 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022480.png,190 6 349 9 508 11 668 11 828 12 988 12 1148 12 1309 11 1470 9 1630 8 1792 3 1953 1 2111 3 2270 5 2429 7 2589 8 2748 10 2908 10 3068 10 3228 10 3389 9 3549 8 3710 6 3871 5 4032 3 4193 3 4352 5 4512 6 4671 8 4831 9 4991 10 5151 10 5311 10 5471 10 5631 9 5792 7 5953 4 8995 1 9153 5 9313 6 9472 8 9633 8 9793 8 9954 7 10115 5 10276 4 11239 2 11398 4 11557 5 11717 5 11878 4 12039 1 12169 1 12326 5 12486 6 12645 8 12805 8 12965 8 13125 9 13285 9 13445 9 13605 9 13765 9 13926 8 14086 8 14246 8 14407 7 14567 7 14727 7 14888 6 15048 6 15208 6 15369 4 15530 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022560.png,327 4 486 6 646 6 805 8 966 7 1126 7 1286 7 1447 6 1608 5 1768 5 1928 5 2089 4 2249 4 2409 4 2569 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022640.png,14917 2 15075 5 15235 6 15394 7 15554 8 15713 9 15873 9 16033 9 16193 10 16352 11 16512 10 16672 10 16833 9 16993 8 17154 6 17286 3 17315 4 17445 5 17603 7 17762 9 17922 9 18081 10 18241 10 18401 10 18561 10 18721 10 18881 10 19042 8 19202 8 19230 4 19363 7 19388 8 19524 6 19548 9 19684 6 19707 10 19844 6 19867 10 20005 4 20027 10 20186 11 20346 11 20506 11 20666 11 20826 11 20985 12 21145 12 21305 11 21465 10 21625 10 21785 10 21945 9 22106 7 22266 6 22427 4 23387 1 23545 4 23704 5 23864 5 24023 6 24183 6 24342 7 24502 7 24662 7 24822 7 24982 7 25144 4 25303 5 25464 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022720.png,2117 2 2276 4 2435 6 2595 6 2754 8 2914 8 3073 9 3233 9 3393 10 3553 10 3712 10 3872 10 4033 9 4193 8 4354 7 4486 3 4515 4 4645 5 4803 7 4962 9 5122 9 5281 10 5441 10 5601 10 5761 10 5921 10 6081 10 6242 9 6402 9 6429 6 6563 7 6588 8 6723 7 6748 9 6884 6 6907 10 7044 6 7067 10 7204 5 7226 11 7365 3 7386 11 7546 11 7706 11 7865 12 8025 12 8185 12 8345 12 8505 11 8665 11 8825 10 8985 10 9145 10 9305 9 9465 8 9626 6 9786 5 9946 4 10106 3 10266 3 10425 4 10584 6 10743 7 10903 8 11062 9 11222 9 11381 10 11541 10 11701 10 11861 10 12021 10 12181 9 12341 9 12500 10 12660 9 12820 9 12980 8 13140 8 13300 8 13459 9 13619 8 13779 8 13939 8 14099 8 14259 8 14419 8 14579 8 14739 8 14899 7 15059 7 15219 6 15379 7 15539 7 15699 7 15859 8 16019 8 16178 9 16338 9 16498 9 16657 10 16817 9 16976 10 17136 10 17296 10 17455 11 17615 10 17775 10 17935 10 18095 10 18255 9 18416 8 18576 7 18737 5 18898 3 20813 4 20972 6 21132 7 21291 8 21451 8 21611 8 21771 8 21930 9 22090 9 22250 9 22410 8 22570 8 22730 8 22890 7 23051 6 23212 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022800.png,502 4 662 4 822 4 980 6 1140 6 1300 6 1460 6 1620 6 1781 4 1942 3 3062 2 3221 3 3380 5 3540 5 3699 6 3859 6 4018 7 4178 7 4337 8 4497 8 4657 8 4817 8 4976 8 5136 8 5296 8 5457 6 5617 5 5778 3 8014 2 8172 6 8332 6 8492 7 8651 8 8811 8 8971 8 9130 9 9290 9 9450 9 9610 8 9770 8 9930 8 10090 7 10250 7 10411 5 10573 2 12490 4 12648 7 12808 7 12967 8 13127 8 13287 8 13446 9 13478 2 13606 9 13638 3 13766 9 13797 4 13926 9 13957 5 14086 8 14117 5 14246 8 14277 5 14406 7 14437 5 14566 6 14597 5 14727 4 14757 5 14889 1 14918 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022880.png,169 1 328 5 487 7 647 7 806 9 966 9 1126 9 1286 8 1318 2 1446 8 1478 3 1606 7 1638 3 1767 5 1798 3 1927 4 1958 2 2088 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_022960.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023040.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023120.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023200.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023280.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023360.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023440.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023520.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023600.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023680.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023760.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023840.png,12352 1 12510 5 12669 8 12829 8 12988 10 13148 10 13308 10 13468 10 13628 11 13788 11 13948 11 14108 11 14268 11 14428 11 14588 12 14749 11 14909 11 15069 11 15229 11 15390 10 15550 10 15711 8 15872 6 16033 4 19236 3 19394 7 19554 8 19714 8 19873 10 20033 10 20194 8 20354 8 20514 8 20676 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_023920.png,512 1 671 4 830 6 990 7 1150 8 1310 8 1470 9 1630 9 1790 9 1950 9 2110 9 2270 9 2430 10 2590 10 2751 8 2911 8 3072 6 3235 1 6436 3 6594 7 6754 8 6914 8 7073 10 7233 10 7394 8 7554 8 7714 8 7876 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024000.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024080.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024160.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024240.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024320.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024400.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024480.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024560.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024640.png,
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024720.png,19399 1 19559 1 22118 1 22278 1 22437 3 22597 3 22757 3 22918 1 23558 1 23718 2 23877 4 24037 4 24197 4 24357 4 24517 3 24678 2
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024800.png,9638 1 9798 1 9958 1 10118 1 10758 2 10917 3 11077 4 11236 5 11396 5 11556 5 11716 5 11876 4 12036 4 12196 4 12356 4 12515 5 12675 5 12835 5 12996 3
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024880.png,16824 4 16984 5 17144 5 17304 4
year2021_comp2_474657-474658-474659-474660-474661_tile_004960_024960.png,4024 5 4184 5 4344 5 4504 5
